ISBN10,avtor,naslov,cenaE,format,jezik,datum,ISBN13
1621575454,Chuck Dixon,Clinton Cash: A Graphic Novel,"16,82",Hardback,English,25 Aug 2016,9781621575450
1621575802,John R. Lott,The War on Guns : Arming Yourself Against Gun Control Lies,"22,59",Hardback,English,18 Aug 2016,9781621575801
1623156122,Laurel Randolph,The Instant Pot(r) Electric Pressure Cooker Cookbook : Easy Recipes for Fast &amp; Healthy Meals,"14,80",Paperback,English,06 Apr 2016,9781623156121
1623363586,Thug Kitchen,Thug Kitchen : Eat Like You Give A F*ck,"24,63",Hardback,English,07 Oct 2014,9781623363581
1628601000,Maria Emmerich,Quick &amp; Easy Ketogenic Cooking : Meal Plans and Time Saving Paleo Recipes to Inspire Health and Shed Weight,"32,53",Paperback,English,15 Mar 2016,9781628601008
1630060585,Dick Morris,Armageddon : How Trump Can Beat Hillary,"21,48",Hardback,English,28 Jun 2016,9781630060589
1631211838,Rick Steves,Rick Steves Italy 2016,"19,28",Paperback,English,01 Feb 2016,9781631211836
1780671067,Johanna Basford,Secret Garden : An Inky Treasure Hunt and Colouring Book,"9,62",Paperback,English,15 Jun 2015,9781780671062
1878424319,Don Miguel Ruiz,The Four Agreements : Practical Guide to Personal Freedom,"10,14",Paperback,English,10 Dec 1997,9781878424310
1931636850,Julia Cook,My Mouth is a Volcano!,"7,80",Paperback,English,01 Oct 2008,9781931636858
1935589679,Project Management Institute,A Guide to the Project Management Body of Knowledge (PMBOK Guide),"48,28",Paperback,English,07 May 2013,9781935589679
1941234518,Manhattan Prep,5 Lb. Book of GRE Practice Problems,"29,20",Paperback,English,02 Jun 2015,9781941234518
0062316095,Yuval Noah Harari,Sapiens : A Brief History of Humankind,"32,65",Hardback,English,10 Feb 2015,97800623160970062368591,Ed Yong,I Contain Multitudes : The Microbes Within Us and a Grander View of Life,"23,07",Hardback,English,09 Aug 2016,97800623685910062455621,Joanna Farrow,Doctor Who: The Official Cookbook : 40 Wibbly-Wobbly Timey-Wimey Recipes,"19,60",Hardback,English,30 Aug 2016,97800624556280143130153,Jojo Moyes,Me Before You,"8,48",Paperback,English,26 Apr 2016,97801431301540310708257,Sally Lloyd-Jones,The Jesus Storybook Bible : Every Story Whispers His Name,"17,98",Hardback,English,01 Mar 2007,97803107082540345544803,Elizabeth Letts,Perfect Horse : The Daring U.S. Mission to Rescue the Priceless Stallions Kidnapped by the Nazis,"23,68",Hardback,English,23 Aug 2016,97803455448030399184864,Amy McCready,"The Me, Me, Me Epidemic : A Step-by-Step Guide to Raising Capable, Grateful Kids in an Over-Entitled World","12,96",Paperback,English,25 Aug 2016,97803991848640399226907,Eric Carle,"Very Hungry Caterpillar, the","8,27",Loose,English,18 Jul 2011,97803992269080544272994,Randall Munroe,What If? : Serious Scientific Answers to Absurd Hypothetical Questions,"23,27",Hardback,English,06 Feb 2015,97805442729960544668251,Randall Munroe,Thing Explainer : Complicated Stuff in Simple Words,"23,94",Hardback,English,24 Nov 2015,97805446682560545162076,J K Rowling,Harry Potter Paperback Boxed Set: Books #1-7,"77,77",Multiple,English,07 Jul 2009,97805451620740553459600,Gina Homolka,Skinnytaste Fast and Slow : Knockout Quick-Fix and Slow Cooker Recipes,"25,04",Hardback,English,11 Oct 2016,97805534596090670785970,Nancy Isenberg,White Trash : The 400-Year Untold History of Class in America,"23,20",Hardback,English,01 Jan 2017,97806707859710674729013,Peter C. Brown,Make it Stick : The Science of Successful Learning,"22,37",Hardback,English,14 May 2014,97806747290180679805273,Dr. Seuss,"Oh, the Places You&#039;LL Go!","14,74",Hardback,English,01 Jan 2010,97806798052740679891153,Tish Rabe,There&#039;s No Place Like Space! : All about Our Solar System,"7,99",Hardback,English,26 Oct 1999,97806798911540718086953,Chris Tomlin,Good Good Father,"14,31",Hardback,English,03 Nov 2016,97807180869540743247639,Ellen DeGeneres,The Funny Thing is...,"9,52",Paperback,English,15 Nov 2004,97807432476340761169083,Joshua Foer,Atlas Obscura,"29,52",Hardback,English,20 Sep 2016,97807611690860789332183,Universe Publishing,Hamilton Wall Calendar,"12,37",Calendar,English,13 Sep 2016,97807893321890805095152,Atul Gawande,Being Mortal : Medicine and What Matters in the End,"20,89",Hardback,English,10 Oct 2014,97808050951590842336222,Dr James C Dobson,The New Strong-Willed Child,"15,80",Hardback,English,06 Jul 2004,97808423362220982754043,Meredith Laurence,"Air Fry Everything : Foolproof Recipes for Fried Favorites and Easy Fresh Ideas by Blue Jean Chef, Meredith Laurence","24,85",Paperback,English,28 Dec 2016,97809827540470991193466,MR Food Test Kitchen,Mr. Food Test Kitchen: The Ultimate Cooking for Two Cookbook : More Than 130 Mouthwatering Recipes,"22,67",Paperback,English,09 May 2016,97809911934620997836512,Christopher C Lee,The Japan Book,"54,72",Paperback,English,22 Jul 2016,97809978365161101884231,Thomas Paul,Vaccine-Friendly Plan : Dr. Paul&#039;s Safe and Effective Approach to Immunity and Health-from Pregnancy Through Your Child&#039;s Teen Years,"19,02",Paperback,English,15 Sep 2016,97811018842321101919876,Princeton Review,Cracking the AP Chemistry Exam: 2017 Edition,"17,26",Paperback,English,05 Aug 2016,97811019198731101982608,Dave Barry,Best. State. Ever. : A Florida Man Defends His Homeland,"26,96",Hardback,English,06 Sep 2016,97811019826001250058902,Brandon Stanton,Humans of New York: Stories,"24,58",Hardback,English,13 Oct 2015,97812500589041250075726,Glennon Doyle Melton,Love Warrior : A Memoir,"24,69",Hardback,English,06 Sep 2016,97812500757271401261531,Tom King,Omega Men: The Complete Series,"21,07",Paperback,English,06 Sep 2016,97814012615351419723448,Jeff Kinney,Double Down (Diary of a Wimpy Kid #11),"11,62",Hardback,English,01 Nov 2016,97814197234451423167228,Disney Book Group,5-Minute Marvel Stories,"16,69",Hardback,English,02 Oct 2012,97814231672281449478697,Claire Belton,Pusheen the Cat 2017 Wall Calendar,"13,69",Calendar,English,01 Aug 2016,97814494786981449478808,Johanna Basford,Johanna Basford 2017 Coloring Day-To-Day Calendar,"18,23",Calendar,English,12 Jul 2016,97814494788031452102988,Lisa Swerling,Me Without You,"8,21",Hardback,English,19 Oct 2011,97814521029861476733503,Siddhartha Mukherjee,The Gene : An Intimate History,"28,96",Hardback,English,17 May 2016,97814767335001476791619,Connor Franta,A Work in Progress,"9,21",Paperback,English,20 May 2015,97814767916161501117696,Tyler Oakley,Binge,"21,90",Hardback,English,01 Nov 2015,97815011176951501137042,Tom Fitton,Clean House : Exposing Our Government&#039;s Secrets and Lies,"22,55",Hardback,English,01 Sep 2016,97815011370441501141511,Bruce Springsteen,Born to Run,"27,74",Hardback,English,27 Sep 2016,97815011415151506703356,,The Legend of Zelda: Art &amp; Artifacts,"31,70",Hardback,English,21 Feb 2017,97815067033501571987029,Old Farmer Almanac,The Old Farmer&#039;s Almanac : Special Anniversary Edition,"8,21",Paperback,English,30 Aug 2016,97815719870201582462631,Leslea Newman,"Mommy, Mama and Me","6,67",Board,English,15 Jun 2009,97815824626391607749769,Rachel Ignotofsky,Women in Science : 50 Fearless Pioneers Who Changed the World,"16,72",Hardback,English,26 Jul 2016,97816077497691616550414,Shigeru Miyamoto,The Legend of Zelda : Hyrule Historia,"29,99",Hardback,English,26 Mar 2013,97816165504171631491768,Nicole Dennis-Benn,Here Comes the Sun : A Novel,"23,62",Hardback,English,30 Aug 2016,97816314917641632157098,Marjorie M. Liu,Monstress: Awakening Volume 1,"9,89",Paperback,English,19 Jul 2016,97816321570961942952481,Jorge Cruise,Tiny and Full : Discover Why Only Eating a Vegan Breakfast Will Keep You Tiny and Full for Life,"27,54",Hardback,English,14 Jan 2016,97819429524800060572345,Shel Silverstein,Where the Sidewalk Ends 30th A,"17,75",Hardback,English,18 Feb 2014,97800605723410060731338,Steven D Levitt,Freakonomics : A Rogue Economist Explores the Hidden Side of Everything,"13,01",Paperback,English,01 Sep 2009,97800607313350060892994,Walter M Miller,A Canticle for Leibowitz,"13,34",Paperback,English,03 Feb 2007,97800608929990061124958,E B White,Charlotte&#039;s Web,"8,10",Hardback,English,10 Apr 2012,97800611249520061914177,Gary Vaynerchuck,Crush It! : Why Now is the Time to Cash in on Your Passion,"11,85",Hardback,English,11 Jul 2011,97800619141710062102419,Clayton M Christensen,How Will You Measure Your Life?,"20,90",Hardback,English,15 May 2012,97800621024160062209698,Peggy Parish,Amelia Bedelia,"11,27",Hardback,English,18 Feb 2013,97800622096960062225677,Terry Pratchett,The Color of Magic,"8,50",Paperback,English,29 Jan 2013,97800622256720064400557,E B White,Charlotte&#039;s Web,"6,44",Paperback,English,10 Apr 2012,97800644005580064409422,C. S. Lewis,"The Lion, the Witch, and the Wardrobe: Collector&#039;s Edition","9,19",Paperback,English,15 Sep 2000,97800644094210064430170,Margaret Wise Brown,Goodnight Moon,"8,45",Paperback,English,23 Jan 2007,97800644301730064431436,Esphyr Slobodkina,"Caps for Sale : A Tale of a Peddler, Some Monkeys and Their Monkey Business","6,33",Paperback,English,01 Sep 2015,97800644314390064431789,Maurice Sendak,Where the Wild Things are,"8,14",Paperback,English,26 Dec 2012,97800644317810140077030,Angela Carter,Nights at the Circus,"13,09",Paperback,English,04 Mar 1986,97801400770320140501738,Don Freeman,Corduroy,"5,23",Paperback,English,29 Jun 1978,97801405017350142401110,Jean George,My Side of the Mountain,"5,91",Paperback,English,04 Dec 2004,97801424011180143118757,Roger Fisher,Getting to Yes : Negotiating Agreement Without Giving in,"12,18",Paperback,English,03 May 2011,97801431187560143124986,Adam Grant,Give and Take : Why Helping Others Drives Our Success,"13,41",Paperback,English,25 Mar 2014,97801431249860143126563,David Allen,Getting Things Done : The Art of Stress-Free Productivity,"13,50",Paperback,English,01 Apr 2015,97801431265600156027607,Stanislaw Lem,Solaris,"11,64",Paperback,English,17 Feb 2009,97801560276010307588378,Gillian Flynn,Gone Girl,"12,80",Paperback,English,22 Apr 2014,97803075883710307716902,Stuart Diamond,Getting More : How to Negotiate to Achieve Your Goals in the Real World,"13,45",Paperback,English,14 Aug 2012,97803077169030307739457,Charles Yu,How to Live Safely in a Science Fictional Universe,"13,37",Paperback,English,28 Jun 2011,97803077394520312353812,Sue Grafton,A is for Alibi,"14,01",Paperback,English,30 Sep 2008,97803123538100312380038,George Selden,Cricket in Times Square,"5,94",Paperback,English,15 Sep 2008,97803123800380312536631,Joe Haldeman,The Forever War,"12,82",Paperback,English,17 Feb 2009,97803125366330316038636,Grace Lin,Where the Mountain Meets the Moon,"9,83",Paperback,English,12 Apr 2011,97803160386380316098809,Daniel O&#039;malley,The Rook,"15,61",Paperback,English,16 Oct 2012,97803160988090345333926,Larry Niven,Ringworld,"6,28",Paperback,English,01 Jun 1991,97803453339260345337662,Ballantine Usa,Mixed European Dumpbin/Shrinkwrap Only,"9,67",Dumpbin,English,18 Jan 2001,97803453376650345347951,Arthur Charles Clarke,Childhood&#039;s End,"6,76",Paperback,English,29 Mar 1994,97803453479540345350499,Marion Zimmer Bradley,Mists of Avalon,"19,66",Paperback,English,01 Feb 2003,97803453504970345391802,Douglas Adams,The Hitchhiker&#039;s Guide to the Galaxy,"5,88",Paperback,English,03 Mar 2007,97803453918030374104093,Jeff Vandermeer,Annihilation,"9,66",Paperback,English,04 Feb 2014,97803741040920375706682,Samuel R. Delany,Dhalgren,"17,93",Paperback,English,28 Feb 2008,97803757066840375714367,Abraham Verghese,Cutting for Stone,"10,80",Paperback,English,26 Jan 2010,97803757143680375725784,Dave Eggers,A Heartbreaking Work of Staggering Genius,"14,24",Paperback,English,05 Oct 2011,97803757257840375760008,Alan Furst,Night Soldiers,"14,10",Paperback,English,09 Jul 2002,97803757600060375851569,Dr Seuss,Dr. Seuss&#039;s Beginner Book Collection,"36,76",Hardback,English,22 Sep 2009,97803758515680385353618,Diana Nyad,Find a Way,"24,13",Hardback,English,20 Oct 2015,97803853536180394800184,P D Eastman,Are You My Mother?,"11,21",Hardback,English,24 Jan 2002,97803948001890394805755,Jean de Brunhoff,"The Story of Babar, the Little Elephant","14,46",Hardback,English,12 Sep 1937,97803948057570394820371,Norton Juster,The Phantom Tollbooth,"6,07",Paperback,English,01 Jul 1993,97803948203780395292034,C.Holling Holling,Paddle to Sea,"10,56",Paperback,English,02 May 2001,97803952920370395938473,David Macaulay,The New Way Things Work,"36,95",Hardback,English,02 May 2001,97803959384780399244670,Piper Watty,Little Engine That Could,"19,07",Hardback,English,11 Jul 2006,97803992446740399255370,Drew Daywalt,The Day the Crayons Quit,"15,98",Hardback,English,08 May 2014,97803992553730439023521,Suzanne Collins,The Hunger Games,"8,07",Paperback,English,03 Jul 2010,97804390235280439813786,Brian Selznick,The Invention of Hugo Cabret,"26,03",Hardback,English,05 Feb 2008,97804398137850440212561,Diana Gabaldon,Outlander,"9,84",Paperback,English,01 Aug 1996,97804402125600440406943,Ingri D&#039;Aulaire,Ingri and Edgar Parin D&#039;Aulaire&#039;s Book of Greek Myths,"18,55",Paperback,English,01 Oct 1995,97804404069450440412676,Wilson Rawls,Where the Red Fern Grows : The Story of Two Dogs and a Boy,"6,47",Paperback,English,01 Oct 1996,97804404126700440418321,Philip Pullman,The Golden Compass,"6,86",Paperback,English,22 May 2001,97804404183200441005969,Patricia A. McKillip,Riddle Master,"19,28",Paperback,English,01 Mar 1999,97804410059630441172717,Frank Herbert,Dune,"10,98",Paperback,English,01 Feb 1996,97804411727190441783589,Robert A. Heinlein,Starship Troopers,"7,63",Paperback,English,25 Jul 2011,97804417835880441788386,Robert A. Heinlein,Stranger in a Strange Land,"19,28",Paperback,English,31 Dec 1991,97804417883850446601241,James Patterson,Kiss the Girls,"7,70",Paperback,English,01 Dec 1995,97804466012450446676446,Scott Turow,Presumed Innocent,"15,25",Paperback,English,01 Apr 2010,97804466764410449912558,Mary Doria Russell,The Sparrow,"13,32",Paperback,English,28 Mar 2005,97804499125530451450523,Peter S Beagle,The Last Unicorn,"12,19",Paperback,English,01 Nov 2011,97804514505240451457994,Arthur C. Clarke,2001 : A Space Odyssey,"6,27",Paperback,English,09 Apr 2008,97804514579980452289963,Eckhart Tolle,A New Earth : Awakening to Your Life&#039;s Purpose,"12,14",Paperback,English,22 Jul 2011,97804522899630452296293,Lev Grossman,The Magicians,"13,58",Paperback,English,25 May 2010,97804522962990547773749,Ursula K Le Guin,A Wizard of Earthsea,"8,17",Paperback,English,11 Sep 2012,97805477737420553418025,Andy Weir,The Martian,"10,99",Paperback,English,04 Nov 2014,97805534180260618640150,J R R Tolkien,The Lord of the Rings,"25,24",Paperback,English,12 Oct 2005,97806186401570670785407,Ludwig Bemelmans,Madeline,"24,73",Hardback,English,15 May 2014,97806707854070688114490,Kevin Henkes,Owen,"14,85",Hardback,English,15 Sep 1993,97806881144970689707495,Barrett,Cloudy with Chance Meatballs,"7,15",Paperback,English,01 May 1982,97806897074900689711735,Judith Viorst,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","6,34",Paperback,English,01 Aug 1987,97806897117320689829531,Ian Falconer,Olivia,"17,64",Other,English,26 Oct 2000,97806898295360743277708,Richard Adams,Watership Down,"16,30",Paperback,English,01 Nov 2005,97807432777090756402514,C. J. Cherryh,Foreigner : Novel of First Cont,"8,95",Paperback,English,07 Dec 2004,97807564025180763642649,Sam McBratney,Guess How Much I Love You,"6,29",Board,English,14 Oct 2008,97807636426480765331721,Jo Walton,Among Others,"13,18",Paperback,English,20 Jan 2012,97807653317240765348276,John Scalzi,Old Man&#039;s War,"7,21",Paperback,English,03 Feb 2007,97807653482720765356155,Susanna Clarke,Jonathan Strange &amp; Mr. Norrell,"10,75",Paperback,English,17 Mar 2007,97807653561540765357151,Richard Matheson,I am Legend,"6,83",Paperback,English,01 Nov 2007,97807653571510765365278,Brandon Sanderson,The Way of Kings,"11,58",Paperback,English,20 Oct 2011,97807653652790786838655,Rick Riordan,The Lightning Thief,"7,03",Paperback,English,10 Oct 2011,97807868386530804137382,Greg McKeown,Essentialism : The Disciplined Pursuit of Less,"19,44",Hardback,English,15 Apr 2014,97808041373860807083690,Octavia E. Butler,Kindred,"14,16",Paperback,English,01 Feb 2004,97808070836970810993139,Jeff Kinney,Diary of a Wimpy Kid - Greg Heffley&#039;s Journal,"13,12",Hardback,English,01 Apr 2007,97808109931360811877825,Sherri Duskey Rinker,"Goodnight, Goodnight Construction Site","12,43",Hardback,English,04 May 2011,97808118778240811879542,Herve Tullet,Press Here,"10,07",Hardback,English,28 Apr 2011,97808118795450812511816,Robert Jordan,The Eye of the World,"9,42",Paperback,English,01 Oct 1993,97808125118190812550706,Orson Scott Card,Ender&#039;s Game,"6,64",Paperback,English,30 Nov 1998,97808125507020886773849,Tad Williams,Williams Ted : Dragonbone Chair,"10,57",Paperback,English,29 Apr 1999,97808867738470920236162,Robert N Munsch,The Paper Bag Princess,"5,12",Paperback,English,03 Dec 2009,97809202361610958578346,Alan Moore,From Hell,"34,40",Paperback,English,28 Aug 2012,97809585783491400032466,Charles Ray Willeford,Miami Blues,"11,86",Paperback,English,10 Aug 2004,97814000324641400064287,Chip Heath,Made to Stick : Why Some Ideas Survive and Others Die,"21,92",Hardback,English,06 Oct 2011,97814000642811442419814,Scott Westerfeld,Uglies,"10,99",Paperback,English,03 May 2011,97814424198101442435607,William Steig,Sylvester and the Magic Pebble,"9,46",Mixed,English,06 Mar 2012,97814424356051442450703,Bill Martin,Chicka Chicka Boom Boom,"8,11",Board,English,28 Aug 2012,97814424507071442457023,William Joyce,The Fantastic Flying Books of Mr. Morris Lessmore,"16,48",Hardback,English,01 Jul 2012,97814424570271451673310,Ray Bradbury,Fahrenheit 451,"10,35",Paperback,English,01 Oct 2012,97814516733191451678193,Ray Bradbury,The Martian Chronicles,"6,28",Paperback,English,06 Aug 2012,97814516781921490313370,James Altucher,Choose Yourself!,"11,48",Paperback,English,31 May 2013,97814903133751512093599,Jules Verne,Twenty Thousand Leagues Under the Sea,"13,05",Paperback,English,08 May 2015,97815120935991591847613,Jon Acuff,"Do Over : Rescue Monday, Reinvent Your Work, and Never Get Stuck","22,32",Hardback,English,04 Jul 2015,97815918476181591847931,Sophia Amoruso,#Girlboss,"13,05",Paperback,English,29 Sep 2015,97815918479391594484805,Daniel H. Pink,Drive : The Surprising Truth About What Motivates Us,"12,39",Paperback,English,26 May 2011,97815944848031594634718,Elizabeth Gilbert,Big Magic : Creative Living Beyond Fear,"21,41",Hardback,English,22 Sep 2015,97815946347101597808210,Paolo Bacigalupi,The Windup Girl,"17,13",Paperback,English,05 May 2015,97815978082171847940684,Larry Bossidy,Execution : The Discipline of Getting Things Done,"19,29",Paperback,English,02 Mar 2011,97818479406811876963468,Alfred Bester,Stars My Destination,"14,79",Paperback,English,01 Oct 2013,97818769634601931082723,H P Lovecraft,H. P. Lovecraft: Tales,"28,81",Hardback,English,16 Oct 2014,9781931082723